"Date","CPU","Mem"
"2016-02-19 16:18:17.635185","0.0","42.0546875"
"2016-02-19 16:18:17.635249","0.0","42.0546875"
"2016-02-19 16:18:17.635313","0.0","42.0546875"
"2016-02-19 16:18:17.635378","0.0","42.0546875"
"2016-02-19 16:18:17.635442","0.0","42.0546875"
"2016-02-19 16:18:17.635506","0.0","42.0546875"
"2016-02-19 16:18:17.635570","0.0","42.0546875"
"2016-02-19 16:18:17.635640","0.0","42.0546875"
"2016-02-19 16:18:17.635726","0.0","42.0546875"
"2016-02-19 16:18:17.635791","0.0","42.0546875"
"2016-02-19 16:18:17.635855","0.0","42.0546875"
"2016-02-19 16:18:17.635919","0.0","42.0546875"
"2016-02-19 16:18:17.635984","0.0","42.0546875"
"2016-02-19 16:18:17.636048","0.0","42.0546875"
"2016-02-19 16:18:17.636112","0.0","42.0546875"
"2016-02-19 16:18:17.636176","0.0","42.0546875"
"2016-02-19 16:18:17.636241","0.0","42.0546875"
"2016-02-19 16:18:17.636305","0.0","42.0546875"
"2016-02-19 16:18:17.636369","0.0","42.0546875"
"2016-02-19 16:18:17.636434","0.0","42.0546875"
"2016-02-19 16:18:17.636498","0.0","42.0546875"
"2016-02-19 16:18:17.636562","0.0","42.0546875"
"2016-02-19 16:18:17.636627","0.0","42.0546875"
"2016-02-19 16:18:17.636690","0.0","42.0546875"
"2016-02-19 16:18:17.636755","0.0","42.0546875"
"2016-02-19 16:18:17.636819","0.0","42.0546875"
"2016-02-19 16:18:17.636883","0.0","42.0546875"
"2016-02-19 16:18:17.636947","0.0","42.0546875"
"2016-02-19 16:18:17.637011","0.0","42.0546875"
"2016-02-19 16:18:17.637076","0.0","42.0546875"
"2016-02-19 16:18:17.637140","0.0","42.0546875"
"2016-02-19 16:18:17.637204","0.0","42.0546875"
"2016-02-19 16:18:17.637277","0.0","42.0546875"
"2016-02-19 16:18:17.637339","0.0","42.0546875"
"2016-02-19 16:18:17.637401","0.0","42.0546875"
"2016-02-19 16:18:17.637464","0.0","42.0546875"
"2016-02-19 16:18:17.637545","0.0","42.0546875"
"2016-02-19 16:18:17.637609","0.0","42.0546875"
"2016-02-19 16:18:17.637672","0.0","42.0546875"
"2016-02-19 16:18:17.637734","0.0","42.0546875"
"2016-02-19 16:18:17.637796","0.0","42.0546875"
"2016-02-19 16:18:17.637858","0.0","42.0546875"
"2016-02-19 16:18:17.637921","0.0","42.0546875"
"2016-02-19 16:18:17.637983","0.0","42.0546875"
"2016-02-19 16:18:17.638045","0.0","42.0546875"
"2016-02-19 16:18:17.638107","0.0","42.0546875"
"2016-02-19 16:18:17.638169","0.0","42.0546875"
"2016-02-19 16:18:17.638232","0.0","42.0546875"
"2016-02-19 16:18:17.638294","0.0","42.0546875"
"2016-02-19 16:18:17.638356","0.0","42.0546875"
"2016-02-19 16:18:17.638419","0.0","42.0546875"
"2016-02-19 16:18:17.638481","0.0","42.0546875"
"2016-02-19 16:18:17.638543","0.0","42.0546875"
"2016-02-19 16:18:17.638605","0.0","42.0546875"
"2016-02-19 16:18:17.638667","0.0","42.0546875"
"2016-02-19 16:18:17.638730","0.0","42.0546875"
"2016-02-19 16:18:17.638792","0.0","42.0546875"
"2016-02-19 16:18:17.638854","0.0","42.0546875"
"2016-02-19 16:18:17.638916","0.0","42.0546875"
"2016-02-19 16:18:17.638978","0.0","42.0546875"
"2016-02-19 16:18:17.639041","0.0","42.0546875"
"2016-02-19 16:18:17.639107","0.0","42.0546875"
"2016-02-19 16:18:17.639169","0.0","42.0546875"
"2016-02-19 16:18:17.639231","0.0","42.0546875"
"2016-02-19 16:18:17.639293","0.0","42.0546875"
"2016-02-19 16:18:17.639355","0.0","42.0546875"
"2016-02-19 16:18:17.639418","0.0","42.0546875"
"2016-02-19 16:18:17.639480","0.0","42.0546875"
"2016-02-19 16:18:17.639542","0.0","42.0546875"
"2016-02-19 16:18:17.639604","0.0","42.0546875"
"2016-02-19 16:18:17.639666","0.0","42.0546875"
"2016-02-19 16:18:17.639728","0.0","42.0546875"
"2016-02-19 16:18:17.639790","0.0","42.0546875"
"2016-02-19 16:18:17.639852","0.0","42.0546875"
"2016-02-19 16:18:17.639915","0.0","42.0546875"
"2016-02-19 16:18:17.639977","0.0","42.0546875"
"2016-02-19 16:18:17.640039","0.0","42.0546875"
"2016-02-19 16:18:17.640101","0.0","42.0546875"
"2016-02-19 16:18:17.640163","0.0","42.0546875"
"2016-02-19 16:18:17.640225","0.0","42.0546875"
"2016-02-19 16:18:17.640287","0.0","42.0546875"
"2016-02-19 16:18:17.640349","0.0","42.0546875"
"2016-02-19 16:18:17.640414","100.0","42.0546875"
"2016-02-19 16:18:17.640477","0.0","42.0546875"
"2016-02-19 16:18:17.640539","0.0","42.0546875"
"2016-02-19 16:18:17.640601","0.0","42.0546875"
"2016-02-19 16:18:17.640664","0.0","42.0546875"
"2016-02-19 16:18:17.640726","0.0","42.0546875"
"2016-02-19 16:18:17.640788","0.0","42.0546875"
"2016-02-19 16:18:17.640849","0.0","42.0546875"
"2016-02-19 16:18:17.640912","0.0","42.0546875"
"2016-02-19 16:18:17.640974","0.0","42.0546875"
"2016-02-19 16:18:17.641036","0.0","42.0546875"
"2016-02-19 16:18:17.641098","0.0","42.0546875"
"2016-02-19 16:18:17.641160","0.0","42.0546875"
"2016-02-19 16:18:17.641222","0.0","42.0546875"
"2016-02-19 16:18:17.641287","100.0","42.0546875"
"2016-02-19 16:18:17.641350","0.0","42.0546875"
"2016-02-19 16:18:17.641412","0.0","42.0546875"
"2016-02-19 16:18:17.641475","0.0","42.0546875"
"2016-02-19 16:18:17.641537","0.0","42.0546875"
"2016-02-19 16:18:17.641599","0.0","42.0546875"
"2016-02-19 16:18:17.641661","0.0","42.0546875"
"2016-02-19 16:18:17.641724","0.0","42.0546875"
"2016-02-19 16:18:17.641786","0.0","42.0546875"
"2016-02-19 16:18:17.641848","0.0","42.0546875"
"2016-02-19 16:18:17.641910","0.0","42.0546875"
"2016-02-19 16:18:17.641973","0.0","42.0546875"
"2016-02-19 16:18:17.642035","0.0","42.0546875"
"2016-02-19 16:18:17.642097","0.0","42.0546875"
"2016-02-19 16:18:17.642159","0.0","42.0546875"
"2016-02-19 16:18:17.642222","0.0","42.0546875"
"2016-02-19 16:18:17.642284","0.0","42.0546875"
"2016-02-19 16:18:17.642346","0.0","42.0546875"
"2016-02-19 16:18:17.642408","0.0","42.0546875"
"2016-02-19 16:18:17.642470","0.0","42.0546875"
"2016-02-19 16:18:17.642532","0.0","42.0546875"
"2016-02-19 16:18:17.642595","0.0","42.0546875"
"2016-02-19 16:18:17.642657","0.0","42.0546875"
"2016-02-19 16:18:17.642731","0.0","42.0546875"
"2016-02-19 16:18:17.642794","0.0","42.0546875"
"2016-02-19 16:18:17.642857","0.0","42.0546875"
"2016-02-19 16:18:17.642919","0.0","42.0546875"
"2016-02-19 16:18:17.642981","0.0","42.0546875"
"2016-02-19 16:18:17.643043","0.0","42.0546875"
"2016-02-19 16:18:17.643105","0.0","42.0546875"
"2016-02-19 16:18:17.643167","0.0","42.0546875"
"2016-02-19 16:18:17.643229","0.0","42.0546875"
"2016-02-19 16:18:17.643292","0.0","42.0546875"
"2016-02-19 16:18:17.643354","0.0","42.0546875"
"2016-02-19 16:18:17.643416","0.0","42.0546875"
"2016-02-19 16:18:17.643478","0.0","42.0546875"
"2016-02-19 16:18:17.643541","0.0","42.0546875"
"2016-02-19 16:18:17.643603","0.0","42.0546875"
"2016-02-19 16:18:17.643666","0.0","42.0546875"
"2016-02-19 16:18:17.643728","0.0","42.0546875"
"2016-02-19 16:18:17.643790","0.0","42.0546875"
"2016-02-19 16:18:17.643852","0.0","42.0546875"
"2016-02-19 16:18:17.643914","0.0","42.0546875"
"2016-02-19 16:18:17.643977","0.0","42.0546875"
"2016-02-19 16:18:17.644039","0.0","42.0546875"
"2016-02-19 16:18:17.644101","0.0","42.0546875"
"2016-02-19 16:18:17.644163","0.0","42.0546875"
"2016-02-19 16:18:17.644225","0.0","42.0546875"
"2016-02-19 16:18:17.644287","0.0","42.0546875"
"2016-02-19 16:18:17.644349","0.0","42.0546875"
"2016-02-19 16:18:17.644412","0.0","42.0546875"
"2016-02-19 16:18:17.644474","0.0","42.0546875"
"2016-02-19 16:18:17.644536","0.0","42.0546875"
"2016-02-19 16:18:17.644598","0.0","42.0546875"
"2016-02-19 16:18:17.644660","0.0","42.0546875"
"2016-02-19 16:18:17.644722","0.0","42.0546875"
"2016-02-19 16:18:17.644784","0.0","42.0546875"
"2016-02-19 16:18:17.644846","0.0","42.0546875"
"2016-02-19 16:18:17.644908","0.0","42.0546875"
"2016-02-19 16:18:17.644971","0.0","42.0546875"
"2016-02-19 16:18:17.645033","0.0","42.0546875"
"2016-02-19 16:18:17.645095","0.0","42.0546875"
"2016-02-19 16:18:17.645156","0.0","42.0546875"
"2016-02-19 16:18:17.645219","0.0","42.0546875"
"2016-02-19 16:18:17.645305","0.0","42.0546875"
"2016-02-19 16:18:17.645381","0.0","42.0546875"
"2016-02-19 16:18:17.645445","0.0","42.0546875"
"2016-02-19 16:18:17.645509","0.0","42.0546875"
"2016-02-19 16:18:17.645572","0.0","42.0546875"
"2016-02-19 16:18:17.645637","0.0","42.0546875"
"2016-02-19 16:18:17.645701","0.0","42.0546875"
"2016-02-19 16:18:17.645765","0.0","42.0546875"
"2016-02-19 16:18:17.645829","0.0","42.0546875"
"2016-02-19 16:18:17.646011","0.0","42.0546875"
"2016-02-19 16:18:17.646091","0.0","42.0546875"
"2016-02-19 16:18:17.646163","0.0","42.0546875"
"2016-02-19 16:18:17.646233","0.0","42.0546875"
"2016-02-19 16:18:17.646304","0.0","42.0546875"
"2016-02-19 16:18:17.646375","0.0","42.0546875"
"2016-02-19 16:18:17.646476","100.0","42.0546875"
"2016-02-19 16:18:17.646573","0.0","42.0546875"
"2016-02-19 16:18:17.646670","0.0","42.0546875"
"2016-02-19 16:18:17.646766","0.0","42.0546875"
"2016-02-19 16:18:17.646861","0.0","42.0546875"
"2016-02-19 16:18:17.646958","0.0","42.0546875"
"2016-02-19 16:18:17.647053","0.0","42.0546875"
"2016-02-19 16:18:17.647149","0.0","42.0546875"
"2016-02-19 16:18:17.647245","0.0","42.0546875"
"2016-02-19 16:18:17.647341","0.0","42.0546875"
"2016-02-19 16:18:17.647437","0.0","42.0546875"
"2016-02-19 16:18:17.647534","0.0","42.0546875"
"2016-02-19 16:18:17.647629","0.0","42.0546875"
"2016-02-19 16:18:17.647725","0.0","42.0546875"
"2016-02-19 16:18:17.647821","0.0","42.0546875"
"2016-02-19 16:18:17.647917","0.0","42.0546875"
"2016-02-19 16:18:17.648012","0.0","42.0546875"
"2016-02-19 16:18:17.648107","0.0","42.0546875"
"2016-02-19 16:18:17.648202","0.0","42.0546875"
"2016-02-19 16:18:17.648297","0.0","42.0546875"
"2016-02-19 16:18:17.648419","0.0","42.0546875"
"2016-02-19 16:18:17.648512","0.0","42.0546875"
"2016-02-19 16:18:17.648604","0.0","42.0546875"
"2016-02-19 16:18:17.648696","0.0","42.0546875"
"2016-02-19 16:18:17.648788","0.0","42.0546875"
"2016-02-19 16:18:17.648881","0.0","42.0546875"
"2016-02-19 16:18:17.648973","0.0","42.0546875"
"2016-02-19 16:18:17.649067","0.0","42.0546875"
"2016-02-19 16:18:17.649195","0.0","42.0546875"
"2016-02-19 16:18:17.649289","0.0","42.0546875"
"2016-02-19 16:18:17.649382","0.0","42.0546875"
"2016-02-19 16:18:17.649475","0.0","42.0546875"
"2016-02-19 16:18:17.649567","0.0","42.0546875"
"2016-02-19 16:18:17.649660","0.0","42.0546875"
"2016-02-19 16:18:17.649752","0.0","42.0546875"
"2016-02-19 16:18:17.649863","0.0","42.0546875"
"2016-02-19 16:18:17.649952","0.0","42.0546875"
"2016-02-19 16:18:17.650041","0.0","42.0546875"
"2016-02-19 16:18:17.650130","0.0","42.0546875"
"2016-02-19 16:18:17.650218","0.0","42.0546875"
"2016-02-19 16:18:17.650306","0.0","42.0546875"
"2016-02-19 16:18:17.650395","0.0","42.0546875"
"2016-02-19 16:18:17.650484","0.0","42.0546875"
"2016-02-19 16:18:17.650574","0.0","42.0546875"
"2016-02-19 16:18:17.650666","0.0","42.0546875"
"2016-02-19 16:18:17.650754","0.0","42.0546875"
"2016-02-19 16:18:17.650843","0.0","42.0546875"
"2016-02-19 16:18:17.650931","0.0","42.0546875"
"2016-02-19 16:18:17.651019","0.0","42.0546875"
"2016-02-19 16:18:17.651107","0.0","42.0546875"
"2016-02-19 16:18:17.651196","0.0","42.0546875"
"2016-02-19 16:18:17.651283","0.0","42.0546875"
"2016-02-19 16:18:17.651372","0.0","42.0546875"
"2016-02-19 16:18:17.651460","0.0","42.0546875"
"2016-02-19 16:18:17.651549","0.0","42.0546875"
"2016-02-19 16:18:17.651637","0.0","42.0546875"
"2016-02-19 16:18:17.651725","0.0","42.0546875"
"2016-02-19 16:18:17.651814","0.0","42.0546875"
"2016-02-19 16:18:17.651902","0.0","42.0546875"
"2016-02-19 16:18:17.651990","0.0","42.0546875"
"2016-02-19 16:18:17.652079","0.0","42.0546875"
"2016-02-19 16:18:17.652174","0.0","42.0546875"
"2016-02-19 16:18:17.652263","0.0","42.0546875"
"2016-02-19 16:18:17.652351","0.0","42.0546875"
"2016-02-19 16:18:17.652440","0.0","42.0546875"
"2016-02-19 16:18:17.652529","0.0","42.0546875"
"2016-02-19 16:18:17.652617","0.0","42.0546875"
"2016-02-19 16:18:17.652706","0.0","42.0546875"
"2016-02-19 16:18:17.652794","0.0","42.0546875"
"2016-02-19 16:18:17.652883","0.0","42.0546875"
"2016-02-19 16:18:17.652963","0.0","42.0546875"
"2016-02-19 16:18:17.653026","0.0","42.0546875"
"2016-02-19 16:18:17.653090","0.0","42.0546875"
"2016-02-19 16:18:17.653153","0.0","42.0546875"
"2016-02-19 16:18:17.653217","0.0","42.0546875"
"2016-02-19 16:18:17.653280","0.0","42.0546875"
"2016-02-19 16:18:17.653344","0.0","42.0546875"
"2016-02-19 16:18:17.653407","0.0","42.0546875"
"2016-02-19 16:18:17.653471","0.0","42.0546875"
"2016-02-19 16:18:17.653534","0.0","42.0546875"
"2016-02-19 16:18:17.653598","0.0","42.0546875"
"2016-02-19 16:18:17.653662","0.0","42.0546875"
"2016-02-19 16:18:17.653726","0.0","42.0546875"
"2016-02-19 16:18:17.653789","0.0","42.0546875"
"2016-02-19 16:18:17.653853","0.0","42.0546875"
"2016-02-19 16:18:17.653943","0.0","42.0546875"
"2016-02-19 16:18:17.654032","0.0","42.0546875"
"2016-02-19 16:18:17.654120","0.0","42.0546875"
"2016-02-19 16:18:17.654208","0.0","42.0546875"
"2016-02-19 16:18:17.654297","0.0","42.0546875"
"2016-02-19 16:18:17.654386","0.0","42.0546875"
"2016-02-19 16:18:17.654474","0.0","42.0546875"
"2016-02-19 16:18:17.654562","0.0","42.0546875"
"2016-02-19 16:18:17.654651","0.0","42.0546875"
"2016-02-19 16:18:17.654739","0.0","42.0546875"
"2016-02-19 16:18:17.654828","0.0","42.0546875"
"2016-02-19 16:18:17.654916","0.0","42.0546875"
"2016-02-19 16:18:17.655005","0.0","42.0546875"
"2016-02-19 16:18:17.655093","0.0","42.0546875"
"2016-02-19 16:18:17.655182","0.0","42.0546875"
"2016-02-19 16:18:17.655270","0.0","42.0546875"
"2016-02-19 16:18:17.655359","0.0","42.0546875"
"2016-02-19 16:18:17.655447","0.0","42.0546875"
"2016-02-19 16:18:17.655536","0.0","42.0546875"
"2016-02-19 16:18:17.655624","0.0","42.0546875"
"2016-02-19 16:18:17.655713","0.0","42.0546875"
"2016-02-19 16:18:17.655801","0.0","42.0546875"
"2016-02-19 16:18:17.655896","0.0","42.0546875"
"2016-02-19 16:18:17.655985","0.0","42.0546875"
"2016-02-19 16:18:17.656073","0.0","42.0546875"
"2016-02-19 16:18:17.656162","0.0","42.0546875"
"2016-02-19 16:18:17.656275","0.0","42.0546875"
"2016-02-19 16:18:17.656367","0.0","42.0546875"
"2016-02-19 16:18:17.656440","0.0","42.0546875"
"2016-02-19 16:18:17.656513","0.0","42.0546875"
"2016-02-19 16:18:17.656586","0.0","42.0546875"
"2016-02-19 16:18:17.656659","0.0","42.0546875"
"2016-02-19 16:18:17.656732","0.0","42.0546875"
"2016-02-19 16:18:17.656805","0.0","42.0546875"
"2016-02-19 16:18:17.656877","0.0","42.0546875"
"2016-02-19 16:18:17.656950","0.0","42.0546875"
"2016-02-19 16:18:17.657023","0.0","42.0546875"
"2016-02-19 16:18:17.657095","0.0","42.0546875"
"2016-02-19 16:18:17.657168","0.0","42.0546875"
"2016-02-19 16:18:17.657241","0.0","42.0546875"
"2016-02-19 16:18:17.657314","0.0","42.0546875"
"2016-02-19 16:18:17.657387","0.0","42.0546875"
"2016-02-19 16:18:17.657460","0.0","42.0546875"
"2016-02-19 16:18:17.657533","0.0","42.0546875"
"2016-02-19 16:18:17.657605","0.0","42.0546875"
"2016-02-19 16:18:17.657678","0.0","42.0546875"
"2016-02-19 16:18:17.657751","0.0","42.0546875"
"2016-02-19 16:18:17.657824","0.0","42.0546875"
"2016-02-19 16:18:17.657897","0.0","42.0546875"
"2016-02-19 16:18:17.657970","0.0","42.0546875"
"2016-02-19 16:18:17.658042","0.0","42.0546875"
"2016-02-19 16:18:17.658115","0.0","42.0546875"
"2016-02-19 16:18:17.658187","0.0","42.0546875"
"2016-02-19 16:18:17.658260","0.0","42.0546875"
"2016-02-19 16:18:17.658333","0.0","42.0546875"
"2016-02-19 16:18:17.658406","0.0","42.0546875"
"2016-02-19 16:18:17.658478","0.0","42.0546875"
"2016-02-19 16:18:17.658551","0.0","42.0546875"
"2016-02-19 16:18:17.658623","0.0","42.0546875"
"2016-02-19 16:18:17.658696","0.0","42.0546875"
"2016-02-19 16:18:17.658769","0.0","42.0546875"
"2016-02-19 16:18:17.658842","0.0","42.0546875"
"2016-02-19 16:18:17.658914","0.0","42.0546875"
"2016-02-19 16:18:17.658987","0.0","42.0546875"
"2016-02-19 16:18:17.659060","0.0","42.0546875"
"2016-02-19 16:18:17.659132","0.0","42.0546875"
"2016-02-19 16:18:17.659205","0.0","42.0546875"
"2016-02-19 16:18:17.659277","0.0","42.0546875"
"2016-02-19 16:18:17.659350","0.0","42.0546875"
"2016-02-19 16:18:17.659423","0.0","42.0546875"
"2016-02-19 16:18:17.659495","0.0","42.0546875"
"2016-02-19 16:18:17.659568","0.0","42.0546875"
"2016-02-19 16:18:17.659641","0.0","42.0546875"
"2016-02-19 16:18:17.659714","0.0","42.0546875"
"2016-02-19 16:18:17.659786","0.0","42.0546875"
"2016-02-19 16:18:17.659863","50.0","42.0546875"
"2016-02-19 16:18:17.659937","0.0","42.0546875"
"2016-02-19 16:18:17.660010","0.0","42.0546875"
"2016-02-19 16:18:17.660083","0.0","42.0546875"
"2016-02-19 16:18:17.660155","0.0","42.0546875"
"2016-02-19 16:18:17.660228","0.0","42.0546875"
"2016-02-19 16:18:17.660306","0.0","42.0546875"
"2016-02-19 16:18:17.660380","0.0","42.0546875"
"2016-02-19 16:18:17.660442","0.0","42.0546875"
"2016-02-19 16:18:17.660504","0.0","42.0546875"
"2016-02-19 16:18:17.660566","0.0","42.0546875"
"2016-02-19 16:18:17.660627","0.0","42.0546875"
"2016-02-19 16:18:17.660689","0.0","42.0546875"
"2016-02-19 16:18:17.660751","0.0","42.0546875"
"2016-02-19 16:18:17.660813","0.0","42.0546875"
"2016-02-19 16:18:17.660874","0.0","42.0546875"
"2016-02-19 16:18:17.660936","0.0","42.0546875"
"2016-02-19 16:18:17.660998","0.0","42.0546875"
"2016-02-19 16:18:17.661060","0.0","42.0546875"
"2016-02-19 16:18:17.661122","0.0","42.0546875"
"2016-02-19 16:18:17.661183","0.0","42.0546875"
"2016-02-19 16:18:17.661245","0.0","42.0546875"
"2016-02-19 16:18:17.661307","0.0","42.0546875"
"2016-02-19 16:18:17.661369","0.0","42.0546875"
"2016-02-19 16:18:17.661431","0.0","42.0546875"
"2016-02-19 16:18:17.661493","0.0","42.0546875"
"2016-02-19 16:18:17.661554","0.0","42.0546875"
"2016-02-19 16:18:17.661616","0.0","42.0546875"
"2016-02-19 16:18:17.661677","0.0","42.0546875"
"2016-02-19 16:18:17.661739","0.0","42.0546875"
"2016-02-19 16:18:17.661801","0.0","42.0546875"
"2016-02-19 16:18:17.661863","0.0","42.0546875"
"2016-02-19 16:18:17.661924","0.0","42.0546875"
"2016-02-19 16:18:17.661996","0.0","42.0546875"
"2016-02-19 16:18:17.662072","0.0","42.0546875"
"2016-02-19 16:18:17.662159","0.0","42.0546875"
"2016-02-19 16:18:17.662223","0.0","42.0546875"
"2016-02-19 16:18:17.662287","0.0","42.0546875"
"2016-02-19 16:18:17.662350","0.0","42.0546875"
"2016-02-19 16:18:17.662414","0.0","42.0546875"
"2016-02-19 16:18:17.662478","0.0","42.0546875"
"2016-02-19 16:18:17.662541","0.0","42.0546875"
"2016-02-19 16:18:17.662635","0.0","42.0546875"
"2016-02-19 16:18:17.662717","0.0","42.0546875"
"2016-02-19 16:18:17.662812","0.0","42.0546875"
"2016-02-19 16:18:17.662880","0.0","42.0546875"
"2016-02-19 16:18:17.662949","0.0","42.0546875"
"2016-02-19 16:18:17.663018","0.0","42.0546875"
"2016-02-19 16:18:17.663101","0.0","42.0546875"
"2016-02-19 16:18:17.663172","0.0","42.0546875"
"2016-02-19 16:18:17.663241","0.0","42.0546875"
"2016-02-19 16:18:17.663309","0.0","42.0546875"
"2016-02-19 16:18:17.663377","0.0","42.0546875"
"2016-02-19 16:18:17.663446","0.0","42.0546875"
"2016-02-19 16:18:17.663515","0.0","42.0546875"
"2016-02-19 16:18:17.663585","0.0","42.0546875"
"2016-02-19 16:18:17.663653","0.0","42.0546875"
"2016-02-19 16:18:17.663722","0.0","42.0546875"
"2016-02-19 16:18:17.663792","0.0","42.0546875"
"2016-02-19 16:18:17.663862","0.0","42.0546875"
"2016-02-19 16:18:17.663931","0.0","42.0546875"
"2016-02-19 16:18:17.664000","0.0","42.0546875"
"2016-02-19 16:18:17.664070","0.0","42.0546875"
"2016-02-19 16:18:17.664139","0.0","42.0546875"
"2016-02-19 16:18:17.664209","0.0","42.0546875"
"2016-02-19 16:18:17.664281","0.0","42.0546875"
"2016-02-19 16:18:17.664349","0.0","42.0546875"
"2016-02-19 16:18:17.664419","0.0","42.0546875"
"2016-02-19 16:18:17.664488","0.0","42.0546875"
"2016-02-19 16:18:17.664558","0.0","42.0546875"
"2016-02-19 16:18:17.664629","0.0","42.0546875"
"2016-02-19 16:18:17.664699","0.0","42.0546875"
"2016-02-19 16:18:17.664767","0.0","42.0546875"
"2016-02-19 16:18:17.664838","0.0","42.0546875"
"2016-02-19 16:18:17.664907","0.0","42.0546875"
"2016-02-19 16:18:17.664975","0.0","42.0546875"
"2016-02-19 16:18:17.665044","0.0","42.0546875"
"2016-02-19 16:18:17.665112","0.0","42.0546875"
"2016-02-19 16:18:17.665179","0.0","42.0546875"
"2016-02-19 16:18:17.665244","0.0","42.0546875"
"2016-02-19 16:18:17.665309","0.0","42.0546875"
"2016-02-19 16:18:17.665375","0.0","42.0546875"
"2016-02-19 16:18:17.665445","100.0","42.0546875"
"2016-02-19 16:18:17.665511","0.0","42.0546875"
"2016-02-19 16:18:17.665576","0.0","42.0546875"
"2016-02-19 16:18:17.665642","0.0","42.0546875"
"2016-02-19 16:18:17.665708","0.0","42.0546875"
"2016-02-19 16:18:17.665773","0.0","42.0546875"
"2016-02-19 16:18:17.665838","0.0","42.0546875"
"2016-02-19 16:18:17.665907","0.0","42.0546875"
"2016-02-19 16:18:17.665972","0.0","42.0546875"
"2016-02-19 16:18:17.666038","0.0","42.0546875"
"2016-02-19 16:18:17.666104","0.0","42.0546875"
"2016-02-19 16:18:17.666169","0.0","42.0546875"
"2016-02-19 16:18:17.666234","0.0","42.0546875"
"2016-02-19 16:18:17.666300","0.0","42.0546875"
"2016-02-19 16:18:17.666365","0.0","42.0546875"
"2016-02-19 16:18:17.666431","0.0","42.0546875"
"2016-02-19 16:18:17.666504","0.0","42.0546875"
"2016-02-19 16:18:17.666565","0.0","42.0546875"
"2016-02-19 16:18:17.666627","0.0","42.0546875"
"2016-02-19 16:18:17.666689","0.0","42.0546875"
"2016-02-19 16:18:17.666750","0.0","42.0546875"
"2016-02-19 16:18:17.666811","0.0","42.0546875"
"2016-02-19 16:18:17.666873","0.0","42.0546875"
"2016-02-19 16:18:17.666934","0.0","42.0546875"
"2016-02-19 16:18:17.666996","0.0","42.0546875"
"2016-02-19 16:18:17.667057","0.0","42.0546875"
"2016-02-19 16:18:17.667119","0.0","42.0546875"
"2016-02-19 16:18:17.667180","0.0","42.0546875"
"2016-02-19 16:18:17.667242","0.0","42.0546875"
"2016-02-19 16:18:17.667303","0.0","42.0546875"
"2016-02-19 16:18:17.667364","0.0","42.0546875"
"2016-02-19 16:18:17.667426","0.0","42.0546875"
"2016-02-19 16:18:17.667488","0.0","42.0546875"
"2016-02-19 16:18:17.667549","0.0","42.0546875"
"2016-02-19 16:18:17.667610","0.0","42.0546875"
"2016-02-19 16:18:17.667672","0.0","42.0546875"
"2016-02-19 16:18:17.667733","0.0","42.0546875"
"2016-02-19 16:18:17.667820","0.0","42.0546875"
"2016-02-19 16:18:17.667883","0.0","42.0546875"
"2016-02-19 16:18:17.667944","0.0","42.0546875"
"2016-02-19 16:18:17.668006","0.0","42.0546875"
"2016-02-19 16:18:17.668067","0.0","42.0546875"
"2016-02-19 16:18:17.668129","0.0","42.0546875"
"2016-02-19 16:18:17.668190","0.0","42.0546875"
"2016-02-19 16:18:17.668252","0.0","42.0546875"
"2016-02-19 16:18:17.668313","0.0","42.0546875"
"2016-02-19 16:18:17.668374","0.0","42.0546875"
"2016-02-19 16:18:17.668435","0.0","42.0546875"
"2016-02-19 16:18:17.668497","0.0","42.0546875"
"2016-02-19 16:18:17.668607","0.0","42.0546875"
"2016-02-19 16:18:17.668778","0.0","42.0546875"
"2016-02-19 16:18:17.668882","0.0","42.0546875"
"2016-02-19 16:18:17.668954","0.0","42.0546875"
"2016-02-19 16:18:17.669022","0.0","42.0546875"
"2016-02-19 16:18:17.669089","0.0","42.0546875"
"2016-02-19 16:18:17.669155","0.0","42.0546875"
"2016-02-19 16:18:17.669220","0.0","42.0546875"
"2016-02-19 16:18:17.669285","0.0","42.0546875"
"2016-02-19 16:18:17.669349","0.0","42.0546875"
"2016-02-19 16:18:17.669414","0.0","42.0546875"
"2016-02-19 16:18:17.669479","0.0","42.0546875"
"2016-02-19 16:18:17.669543","0.0","42.0546875"
"2016-02-19 16:18:17.669607","0.0","42.0546875"
"2016-02-19 16:18:17.669672","0.0","42.0546875"
"2016-02-19 16:18:17.669736","0.0","42.0546875"
"2016-02-19 16:18:17.669800","0.0","42.0546875"
"2016-02-19 16:18:17.669865","0.0","42.0546875"
"2016-02-19 16:18:17.669929","0.0","42.0546875"
"2016-02-19 16:18:17.669994","0.0","42.0546875"
"2016-02-19 16:18:17.670058","0.0","42.0546875"
"2016-02-19 16:18:17.670122","0.0","42.0546875"
"2016-02-19 16:18:17.670187","0.0","42.0546875"
"2016-02-19 16:18:17.670251","0.0","42.0546875"
"2016-02-19 16:18:17.670316","0.0","42.0546875"
"2016-02-19 16:18:17.670380","0.0","42.0546875"
"2016-02-19 16:18:17.670445","0.0","42.0546875"
"2016-02-19 16:18:17.670509","0.0","42.0546875"
"2016-02-19 16:18:17.670573","0.0","42.0546875"
"2016-02-19 16:18:17.670637","0.0","42.0546875"
"2016-02-19 16:18:17.670701","0.0","42.0546875"
"2016-02-19 16:18:17.670766","0.0","42.0546875"
"2016-02-19 16:18:17.670830","0.0","42.0546875"
